,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
67,metaverse,Installs,100000,View count,10000,273,1921,972,18,0.859085846280358,0.7947354429114999,9.8388743759651,0.8813396656677898,0.8313253994543807,9.424762169666074
68,metaverse,Installs,100000,View count,20000,247,1921,972,18,0.8673665826766003,0.8082049857007972,9.263627819548876,0.8896793483723394,0.8451971579173426,8.840146482711635
69,metaverse,Installs,100000,View count,35000,207,1921,972,18,0.8718484256250015,0.8160512910048241,9.704768445839882,0.8919843363851084,0.8493195646249291,9.231061356581469
70,metaverse,Installs,100000,View count,50000,188,1921,972,18,0.871054551502655,0.8145618426797766,9.361243640180815,0.8920375224384485,0.8493129506774136,8.874468748781533
71,metaverse,Installs,100000,View count,75000,168,1921,972,18,0.8717813164708212,0.8160101057025818,9.115480367309107,0.8921149102376799,0.8498874427302028,8.650011577914588
72,metaverse,Installs,100000,View count,100000,160,1921,972,18,0.8697579194972066,0.813092273716889,9.577312353711275,0.8900834038808823,0.846799470425029,9.087386151404239
73,metaverse,Installs,100000,View count,200000,132,1921,972,18,0.8728669176385686,0.8177891938749224,9.026513709063215,0.8933478097531156,0.8518560441087252,8.575747380563294
74,metaverse,Installs,100000,View count,300000,112,1921,972,18,0.8646209602875431,0.8045687656616701,10.112094062653767,0.8847460010059445,0.8379499101468845,9.546363190979912
75,metaverse,Installs,100000,View count,400000,100,1921,972,18,0.8597642001430028,0.7965822091079391,10.17667500410038,0.8796800990062168,0.8295490246242422,9.611571131858048
76,metaverse,Installs,100000,View count,500000,93,1921,972,18,0.8592319208053235,0.7957473436651217,10.047513121207153,0.8793201660409554,0.8291507115996352,9.524627210687202
77,metaverse,Installs,100000,View count,750000,73,1921,972,18,0.8571999565625055,0.7915126424261303,9.929595449676683,0.8804032706138695,0.8302766872908249,9.329406944159315
78,metaverse,Installs,100000,View count,1000000,61,1921,972,18,0.8460072900767132,0.7736590714547812,11.17354395604395,0.8691531899251658,0.8121517244649403,10.497096625057793
79,metaverse,Installs,100000,View count,10000000,9,1921,972,18,0.8229194666666679,0.7357271698016711,12.716904702246717,0.8520326673837209,0.7847920813396054,12.273197488307698
80,metaverse,Installs,1000000,View count,0,503,1921,972,13,0.8294511634207411,0.7482886956037167,12.795593577067327,0.8488916867076267,0.779480948984192,12.428797072041505
81,metaverse,Installs,1000000,View count,100,431,1921,972,13,0.8321309272261165,0.7524324551000237,12.381322993150345,0.8506998761435655,0.7819482597784351,12.053402204627773
