,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Filter 3,Threshold 3,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
460,social media,Track time,20,Text length,2000,Duration,25,74,763,715,209,0.8242652152523441,0.39644942337359096,28.279268507722655,0.8921375178285391,0.5351798273004156,26.041905847048728
461,social media,Track time,20,Text length,2000,Duration,30,58,763,715,209,0.8232909910877994,0.39257102774179137,27.44623905960987,0.8929405822665479,0.5322097920585404,24.50753557202735
462,social media,Track time,20,Text length,2000,Duration,40,40,763,715,209,0.8249526261440265,0.3868141340652929,26.515814399639698,0.8923491272533152,0.5210892818105329,23.080832894133213
463,social media,Track time,20,Text length,2000,Duration,50,28,763,715,209,0.8049260718692262,0.37324393779672144,30.032510254346818,0.8875878469451461,0.5356674967131436,27.863759834712777
464,social media,Track time,20,Text length,2000,Duration,75,11,763,715,209,0.772787150128339,0.3180341921424682,34.095624649311226,0.8716285748518324,0.4771972622646396,32.052199108353115
465,social media,Track time,20,Text length,2000,Duration,100,8,763,715,209,0.7754503297994199,0.33663277206486597,34.32057484630115,0.8726061171896548,0.4911086282511343,32.62019258157647
466,social media,Track time,20,Text length,2000,Duration,125,5,763,715,209,0.7978371692303788,0.3549997283777657,32.41595060196098,0.881186862556197,0.49708841966655853,30.38367378336056
467,social media,Track time,20,Text length,2000,Duration,150,4,763,715,209,0.798719454200114,0.34731242338951007,32.61201735298393,0.8827100052762417,0.4895094962905559,30.711584797312852
468,social media,Track time,20,Text length,3000,Duration,0,503,611,715,209,0.8495012265908206,0.4154118969316837,24.338621316660504,0.8995269947528144,0.5272494700532471,21.664989896342334
469,social media,Track time,20,Text length,3000,Duration,5,323,611,715,209,0.8535426065493711,0.42077862400205107,23.912114251457858,0.9019153314508943,0.5334345024180368,21.278788335381634
470,social media,Track time,20,Text length,3000,Duration,10,221,611,715,209,0.854516482595821,0.43555585273754466,23.41508152866949,0.9014454702950714,0.5495769862906527,20.26006152550655
471,social media,Track time,20,Text length,3000,Duration,15,131,611,715,209,0.848103886401993,0.43835413361899317,24.06171376294781,0.8987770238175915,0.5651224593270414,20.98965551239105
472,social media,Track time,20,Text length,3000,Duration,20,95,611,715,209,0.8445059525463531,0.4339804935429531,25.12479177272386,0.89630546091219,0.5562868459775615,22.676861211327605
473,social media,Track time,20,Text length,3000,Duration,25,74,611,715,209,0.8410353831827954,0.41875218940132286,25.81228414385187,0.894623161877409,0.5400871738480822,23.494212617981752
474,social media,Track time,20,Text length,3000,Duration,30,58,611,715,209,0.8416156638485718,0.4170113457754765,24.66960808428878,0.8963310720590192,0.5394130402404526,21.863968500612714
475,social media,Track time,20,Text length,3000,Duration,40,40,611,715,209,0.841799722863581,0.40972557801952575,24.66603421661949,0.8959964048616031,0.529454803094492,21.835513472694345
476,social media,Track time,20,Text length,3000,Duration,50,28,611,715,209,0.8245212877754767,0.39668902351950214,29.921953464304586,0.8919863567523653,0.5438162833944351,28.075235590245203
477,social media,Track time,20,Text length,3000,Duration,75,11,611,715,209,0.7995358238278986,0.34583533423229385,31.296855701540487,0.8789969392376481,0.4913879917002836,28.43278132260119
478,social media,Track time,20,Text length,3000,Duration,100,8,611,715,209,0.8022404167780126,0.3646664018705869,31.43034018736582,0.8791250512498586,0.503133496461797,28.976767111629357
479,social media,Track time,20,Text length,3000,Duration,125,5,611,715,209,0.8151621112623143,0.37516820341627105,31.493732875449474,0.8841522350216267,0.5035252905984922,29.391866610866145
480,social media,Track time,20,Text length,3000,Duration,150,4,611,715,209,0.8175526428934939,0.36968320329389914,31.63624808219534,0.8867360075901345,0.4988287743162967,29.71320005875686
481,social media,Track time,20,Text length,5000,Duration,0,503,328,715,209,0.8192422011052545,0.3839939049748369,29.87860482181077,0.8881575165405844,0.5303024208234951,27.650703504816295
482,social media,Track time,20,Text length,5000,Duration,5,323,328,715,209,0.8249516829875261,0.3901359346982992,28.845513287848227,0.8919324838804736,0.5381367548953296,26.563724764794962
483,social media,Track time,20,Text length,5000,Duration,10,221,328,715,209,0.8254251409235949,0.40449376870332726,28.872909706746373,0.8910005434569248,0.5538192321794121,26.77981757767181
484,social media,Track time,20,Text length,5000,Duration,15,131,328,715,209,0.8198606739683665,0.41018960843927027,28.419841664618,0.8874360540138272,0.5685277940803714,26.097533838908557
485,social media,Track time,20,Text length,5000,Duration,20,95,328,715,209,0.8161861963240935,0.40691377790780753,29.428083786036606,0.8837481689318328,0.5584253965222731,27.284445162826984
486,social media,Track time,20,Text length,5000,Duration,25,74,328,715,209,0.8107071008507515,0.38976605983524115,29.104027146351488,0.8814029508866784,0.5412651056647638,26.636569993469735
487,social media,Track time,20,Text length,5000,Duration,30,58,328,715,209,0.8103120091796242,0.3868687861631778,28.894774984031482,0.8843650124352309,0.5432275254293147,26.572655652709557
488,social media,Track time,20,Text length,5000,Duration,40,40,328,715,209,0.8091579398379132,0.37767008614220177,29.188364542994027,0.8836967579052588,0.5322464440559985,26.68079317618551
489,social media,Track time,20,Text length,5000,Duration,50,28,328,715,209,0.7899632449995921,0.3658952132732479,31.859043002191108,0.8769211478145966,0.5411490447504722,29.340964903306904
490,social media,Track time,20,Text length,5000,Duration,75,11,328,715,209,0.7644247610938735,0.31826837291875915,33.96335463582875,0.8641702279426442,0.49026771953652537,31.264274772973646
491,social media,Track time,20,Text length,5000,Duration,100,8,328,715,209,0.7662260454729947,0.33660810012449077,34.183247108947036,0.8640367399215355,0.5029775886458415,31.860100153572322
492,social media,Track time,20,Text length,5000,Duration,125,5,328,715,209,0.7826879520643966,0.3486172902311551,34.29055706415717,0.8701888265973641,0.5051813001225351,32.32288450692389
493,social media,Track time,20,Text length,5000,Duration,150,4,328,715,209,0.7851718259835911,0.34252659066150587,34.4778192643226,0.8775456344259627,0.5086190006072195,32.63097512181062
494,social media,Track time,20,Text length,7500,Duration,0,503,154,715,209,0.7581604157354164,0.32290788579114066,33.25451333150958,0.8635503131287838,0.5012483103644524,30.95570875524324
495,social media,Track time,20,Text length,7500,Duration,5,323,154,715,209,0.7683062174291432,0.3310495010782165,32.71001514934411,0.8690049980821328,0.5101046393104642,30.57225788749244
496,social media,Track time,20,Text length,7500,Duration,10,221,154,715,209,0.771651438631462,0.35009103992567536,32.76217311609122,0.8675369188046658,0.5284828933763106,30.62702189719607
497,social media,Track time,20,Text length,7500,Duration,15,131,154,715,209,0.7677683303703938,0.36075195371434327,32.06213785823151,0.8626879872701924,0.5458087102638929,29.76484978048046
498,social media,Track time,20,Text length,7500,Duration,20,95,154,715,209,0.7588703362334869,0.35400122375115234,32.09273120620504,0.8579688867860126,0.5356112618470817,29.172997120054063
499,social media,Track time,20,Text length,7500,Duration,25,74,154,715,209,0.7487048716744981,0.3328205261286563,32.83057842842726,0.8547587585755682,0.5159225198189524,30.097774180854643
500,social media,Track time,20,Text length,7500,Duration,30,58,154,715,209,0.7451291270424808,0.327059711631722,33.06853026111815,0.8558511377772356,0.5137048515099027,30.710792963424737
501,social media,Track time,20,Text length,7500,Duration,40,40,154,715,209,0.7408301023633856,0.3143729814315529,33.46144688335043,0.8522298564512113,0.49610078984943073,30.937680580240862
502,social media,Track time,20,Text length,7500,Duration,50,28,154,715,209,0.7159250263685928,0.30423177664943835,35.732540057328315,0.8372223381457349,0.4968434359935482,33.64392214632433
503,social media,Track time,20,Text length,7500,Duration,75,11,154,715,209,0.6843516667041796,0.2566485479259659,36.90105515280367,0.8272832301308783,0.44989305265526264,33.78528631818785
504,social media,Track time,20,Text length,7500,Duration,100,8,154,715,209,0.6875504334615797,0.2772608915628697,37.00826147655459,0.8276831383981207,0.46656808394543714,34.483983843740056
505,social media,Track time,20,Text length,7500,Duration,125,5,154,715,209,0.6990338869002257,0.2812025966969399,37.17062157510687,0.8390222127308937,0.4737378106115638,34.90913146697519
506,social media,Track time,20,Text length,7500,Duration,150,4,154,715,209,0.7050004341198303,0.2759393182658284,37.23834508979475,0.8483298894132691,0.4758782112818586,35.26949946629686
507,social media,Track time,20,Text length,10000,Duration,0,503,79,715,209,0.6974915598139159,0.295726907517589,35.95712762595109,0.8406719272415416,0.5016354039905027,33.43623139017381
508,social media,Track time,20,Text length,10000,Duration,5,323,79,715,209,0.7112942139667862,0.3042597243884655,35.377445217015186,0.8494229312865099,0.5130884566327363,33.00483890414301
509,social media,Track time,20,Text length,10000,Duration,10,221,79,715,209,0.7151637384310696,0.32148739650564523,35.2654247399954,0.8477465401639868,0.5301531806841504,32.940682893565636
510,social media,Track time,20,Text length,10000,Duration,15,131,79,715,209,0.7090856985374933,0.3292432487456817,34.78806228618158,0.8410156077662562,0.5439551102483191,32.11360365849814
511,social media,Track time,20,Text length,10000,Duration,20,95,79,715,209,0.6962406405285662,0.3216106919002223,35.59082955276036,0.833751836309479,0.5322662716409673,33.253845899729896
512,social media,Track time,20,Text length,10000,Duration,25,74,79,715,209,0.6840056305214939,0.3020622148450356,35.63853284305006,0.8295146203385133,0.5130784127960254,32.83415102356438
513,social media,Track time,20,Text length,10000,Duration,30,58,79,715,209,0.6804135270765475,0.2977634374940351,35.893898181143506,0.8318837823633597,0.5139838863386038,33.04474103273285
514,social media,Track time,20,Text length,10000,Duration,40,40,79,715,209,0.6809286786556585,0.2899846816743612,35.839709125999434,0.8313459036392795,0.5018876658287338,33.21556143551626
515,social media,Track time,20,Text length,10000,Duration,50,28,79,715,209,0.6683498600107743,0.2882977512194504,36.213225893619864,0.8237710665542856,0.51110001657554,32.29970436077031
516,social media,Track time,20,Text length,10000,Duration,75,11,79,715,209,0.6248081986603151,0.23691949508539345,39.33908527323346,0.8060065703198607,0.45425633241398133,36.272722632447426
517,social media,Track time,20,Text length,10000,Duration,100,8,79,715,209,0.6256008169332826,0.25533847568507506,39.51625402415782,0.8076199097922161,0.4740012610717892,36.92854466035202
518,social media,Track time,20,Text length,10000,Duration,125,5,79,715,209,0.6296950160890786,0.25513684730242603,39.860940988630496,0.804636561685402,0.4630265742567063,37.76303702898136
519,social media,Track time,20,Text length,10000,Duration,150,4,79,715,209,0.636332253478615,0.2508580889440962,39.89462872793669,0.8157436453218716,0.46670264042895787,38.090948042933654
520,social media,Track time,25,Text length,0,Duration,0,503,937,654,209,0.8449141051153202,0.3979709337462061,25.267151076630853,0.8976680236292309,0.514385024201953,22.22464081617539
521,social media,Track time,25,Text length,0,Duration,5,323,937,654,209,0.8486480917836702,0.40295728356088206,24.95657994637764,0.9003675519438343,0.5213606544955737,22.06794865763678
522,social media,Track time,25,Text length,0,Duration,10,221,937,654,209,0.8509086487894931,0.4192678878411371,25.028193028210893,0.9009804803836823,0.5395453859988825,22.303848746229715
523,social media,Track time,25,Text length,0,Duration,15,131,937,654,209,0.845259844385647,0.4233319884833882,26.325910421320174,0.9005479549434118,0.5596868140203066,24.16306669483504
524,social media,Track time,25,Text length,0,Duration,20,95,937,654,209,0.8393871852011693,0.4155709722567406,27.65066374719248,0.8961240740661771,0.546295452397166,25.899198303931463
525,social media,Track time,25,Text length,0,Duration,25,74,937,654,209,0.8357825228369213,0.4005294678050517,28.279900989613445,0.8933776635565605,0.528037106119677,26.5901636773789
526,social media,Track time,25,Text length,0,Duration,30,58,937,654,209,0.8348773696737454,0.3966372049430078,27.286395894881338,0.8937061551360495,0.5243144961993447,25.22621355209357
527,social media,Track time,25,Text length,0,Duration,40,40,937,654,209,0.8364663680125531,0.3914627417025584,25.452774686233493,0.8933832713228422,0.5147024036690231,22.144598770539357
528,social media,Track time,25,Text length,0,Duration,50,28,937,654,209,0.8224676025605825,0.38384663201885344,28.412881455845454,0.8922658973717731,0.5351092216024357,26.359934933351056
529,social media,Track time,25,Text length,0,Duration,75,11,937,654,209,0.7955449536611476,0.332554665995972,31.965763567512152,0.8808544300803146,0.48653554846322145,29.76435574772968
530,social media,Track time,25,Text length,0,Duration,100,8,937,654,209,0.796483021300666,0.3484792348056987,32.21115634092584,0.879692408429958,0.49524726939056396,30.330258175761152
531,social media,Track time,25,Text length,0,Duration,125,5,937,654,209,0.8139247503630399,0.3631965063639514,30.679441495979972,0.8857514944064924,0.49761582921291236,28.625564087853746
532,social media,Track time,25,Text length,0,Duration,150,4,937,654,209,0.8144920888587471,0.355741368152468,30.86428759950153,0.8866872051313469,0.48992298184710176,28.940605815736454
533,social media,Track time,25,Text length,100,Duration,0,503,936,654,209,0.8447382243492273,0.3964918271427323,25.29985532467628,0.8976541922204228,0.5129022036011182,22.256425839029294
