,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Filter 3,Threshold 3,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
160,windows 11,Track time,5,Text length,3000,Duration,20,54,579,909,37,0.7661156069149617,0.42463646702055824,21.704077172827187,0.81620151973026,0.5194478358571964,20.889503565474442
161,windows 11,Track time,5,Text length,3000,Duration,25,29,579,909,37,0.7659204032450674,0.4210299774458904,21.370990120990122,0.8163274527410006,0.5169385196572727,20.37391449666068
162,windows 11,Track time,5,Text length,3000,Duration,30,23,579,909,37,0.761982295433892,0.41788913337505995,21.950748903873915,0.8163671019132338,0.5188291955744228,21.11705210916376
163,windows 11,Track time,5,Text length,3000,Duration,40,16,579,909,37,0.7667367072943835,0.422517283592939,21.333527583527587,0.815429129624111,0.514260858366942,20.016313543821628
164,windows 11,Track time,5,Text length,3000,Duration,50,14,579,909,37,0.7693252240979721,0.43040806709896406,21.08607171303096,0.8202767465420429,0.5283824578999667,18.749526696082988
165,windows 11,Track time,5,Text length,3000,Duration,75,10,579,909,37,0.7576712818321266,0.4185187141365665,21.747742874737554,0.8287889205851782,0.5557061115542121,18.714850251464593
166,windows 11,Track time,5,Text length,3000,Duration,100,6,579,909,37,0.755910589262056,0.4106071660940291,21.800180094727967,0.8222979137952666,0.5374095549416222,19.519895122818074
167,windows 11,Track time,5,Text length,3000,Duration,125,4,579,909,37,0.7642575270608396,0.42492033999829604,21.515250241211778,0.8239789934020462,0.5403614119028973,19.470142407035606
168,windows 11,Track time,5,Text length,3000,Duration,150,2,579,909,37,0.7665447384853389,0.4249606043240658,21.41817850952466,0.821880596655656,0.53350593542292,19.750202153114767
169,windows 11,Track time,5,Text length,5000,Duration,0,540,289,909,37,0.7932354857106679,0.508838006407767,19.60463425074497,0.8558293376489119,0.6350166313612969,17.253033696485584
170,windows 11,Track time,5,Text length,5000,Duration,5,399,289,909,37,0.7934484518069188,0.5106232443818671,19.579325996310725,0.8563651813709824,0.6369357859073882,17.353622548908998
171,windows 11,Track time,5,Text length,5000,Duration,10,219,289,909,37,0.7910961939017385,0.5072165841786921,19.840931873598038,0.8551117559916698,0.6338451803029369,17.854497693100917
172,windows 11,Track time,5,Text length,5000,Duration,15,102,289,909,37,0.7854839290806034,0.49848888637473043,19.868720838548434,0.8523032628389261,0.6271071359671908,17.86308491196339
173,windows 11,Track time,5,Text length,5000,Duration,20,54,289,909,37,0.779629294708286,0.4851176342255369,20.192391420839705,0.8486739625050735,0.6169387009443693,18.134269665906764
174,windows 11,Track time,5,Text length,5000,Duration,25,29,289,909,37,0.7794432951368491,0.4833701221017541,20.122030747030752,0.8517056761593588,0.6236316190876885,17.466318291561002
175,windows 11,Track time,5,Text length,5000,Duration,30,23,289,909,37,0.7743644975680839,0.4775802601036779,20.43195071212313,0.8501019570964464,0.6202335334721031,18.34514014795234
176,windows 11,Track time,5,Text length,5000,Duration,40,16,289,909,37,0.7778771349217337,0.4812952538631475,20.345691754531536,0.8499880235263088,0.619066189494988,17.44901938003907
177,windows 11,Track time,5,Text length,5000,Duration,50,14,289,909,37,0.7769530032622834,0.48243105109264367,20.51708486957794,0.8534627327911444,0.6288911810580706,17.424625007391317
178,windows 11,Track time,5,Text length,5000,Duration,75,10,289,909,37,0.7573680946193797,0.45318536401590265,21.17160183566433,0.861005799872675,0.6509088066441362,18.278368521086968
179,windows 11,Track time,5,Text length,5000,Duration,100,6,289,909,37,0.7593820342341576,0.4524651138980189,21.218148171273164,0.855932839554812,0.6371645286221319,18.91718998818513
180,windows 11,Track time,5,Text length,5000,Duration,125,4,289,909,37,0.7685418710730971,0.4676943099318033,21.133770743145735,0.8589145433679248,0.6444731834826404,19.148467161209876
181,windows 11,Track time,5,Text length,5000,Duration,150,2,289,909,37,0.7712724696051289,0.46901322893127684,21.115451388888882,0.855937165706332,0.6361343085295762,19.376015704899196
182,windows 11,Track time,5,Text length,7500,Duration,0,540,123,909,37,0.7428134612874109,0.42277260516975146,21.71769411336705,0.8174910449143852,0.5413008940555588,19.614633451827466
183,windows 11,Track time,5,Text length,7500,Duration,5,399,123,909,37,0.7436870453737912,0.42697812274370545,21.684829884087303,0.8190794939763676,0.5470958575781061,19.69306963058766
184,windows 11,Track time,5,Text length,7500,Duration,10,219,123,909,37,0.7404970750007474,0.424064253921125,22.085478532281975,0.8182504479347837,0.5462348602796115,20.478209364576372
185,windows 11,Track time,5,Text length,7500,Duration,15,102,123,909,37,0.7323717503513982,0.4148829547874342,22.104209196600486,0.8135644572682956,0.5385807723228959,20.361868092978266
186,windows 11,Track time,5,Text length,7500,Duration,20,54,123,909,37,0.7220157468699964,0.39473754670925687,22.40749890206409,0.8084114154593126,0.5246325307644213,20.655006313512022
187,windows 11,Track time,5,Text length,7500,Duration,25,29,123,909,37,0.7164691778228052,0.384879514880394,22.663712921065862,0.806532036883817,0.5168964089415168,20.90181272077332
188,windows 11,Track time,5,Text length,7500,Duration,30,23,123,909,37,0.7093980316620317,0.380984390662151,22.897859990251284,0.8065311193129063,0.5199110799685116,21.038547853659715
189,windows 11,Track time,5,Text length,7500,Duration,40,16,123,909,37,0.7178015141546873,0.3869753316755964,22.783056359698687,0.8094185796958836,0.521789776216199,19.763577236470724
190,windows 11,Track time,5,Text length,7500,Duration,50,14,123,909,37,0.715444344114495,0.3892344562346364,22.942823822787723,0.8155850209051384,0.5377314640181862,19.624427656042393
191,windows 11,Track time,5,Text length,7500,Duration,75,10,123,909,37,0.6903075435031637,0.3675537774678281,23.85096207211592,0.823969510293586,0.564322138738595,20.624844411252177
192,windows 11,Track time,5,Text length,7500,Duration,100,6,123,909,37,0.690738429416388,0.3617048271344832,24.024799986338447,0.8098161494449235,0.5333723158642724,21.465023649489666
193,windows 11,Track time,5,Text length,7500,Duration,125,4,123,909,37,0.706162235360568,0.381260198565232,23.815607469453624,0.8148530742062811,0.5411888854825813,21.789654071207462
194,windows 11,Track time,5,Text length,7500,Duration,150,2,123,909,37,0.7129754397925221,0.38375937090020446,23.774009110547574,0.8144275409768446,0.5373156319113168,22.06971381728663
195,windows 11,Track time,5,Text length,10000,Duration,0,540,58,909,37,0.6913670717859879,0.35251801902743474,23.37048747693279,0.7829429457439768,0.4679781791261064,21.51484696785819
196,windows 11,Track time,5,Text length,10000,Duration,5,399,58,909,37,0.6948079103659403,0.36005655883398124,23.26096388596389,0.7863851771055481,0.4779327636993314,21.955766130523422
197,windows 11,Track time,5,Text length,10000,Duration,10,219,58,909,37,0.6954599370170924,0.36239228996608325,23.49628624299677,0.7880142974400612,0.4820799038490255,22.479223826949948
198,windows 11,Track time,5,Text length,10000,Duration,15,102,58,909,37,0.6872144727003365,0.3553586898848366,23.567335442335445,0.7816565798579992,0.474022491383235,22.338059279806856
199,windows 11,Track time,5,Text length,10000,Duration,20,54,58,909,37,0.6770611748433607,0.3362437257356893,23.852883227883222,0.77601244425367,0.45897175397257933,22.64010890224482
200,windows 11,Track time,5,Text length,10000,Duration,25,29,58,909,37,0.6673312082243693,0.3225306463474899,24.192160550693494,0.7706463616503241,0.44405580571560044,22.954263092917838
201,windows 11,Track time,5,Text length,10000,Duration,30,23,58,909,37,0.6622370738388799,0.3227868299975438,24.36056998556998,0.7709164638258065,0.4490226098886005,22.996095957261012
202,windows 11,Track time,5,Text length,10000,Duration,40,16,58,909,37,0.6659498513546898,0.32175216223656605,24.2652312964813,0.7736520792972409,0.44762708651323496,21.90644890887609
203,windows 11,Track time,5,Text length,10000,Duration,50,14,58,909,37,0.6668763797330707,0.32851213739564894,24.29584304584303,0.7816230414256257,0.4662239376633414,21.915987290808236
204,windows 11,Track time,5,Text length,10000,Duration,75,10,58,909,37,0.6494588163450848,0.3183999956353175,24.711954711954714,0.7994039955294552,0.5128332670392083,21.67107972933216
205,windows 11,Track time,5,Text length,10000,Duration,100,6,58,909,37,0.6440530087362365,0.30613730675303086,24.98987123987124,0.7793979016880234,0.4743075328735471,22.54486613709915
206,windows 11,Track time,5,Text length,10000,Duration,125,4,58,909,37,0.6603508644049662,0.32359482678133994,24.677128427128427,0.7835803083918047,0.478294926760074,22.889411918538134
207,windows 11,Track time,5,Text length,10000,Duration,150,2,58,909,37,0.6577773555972547,0.3152371411424759,24.84210234210234,0.7783476244994716,0.4653487608367177,23.180674054460464
208,windows 11,Track time,10,Text length,0,Duration,0,540,1349,772,37,0.7530554940966626,0.36782647041515626,21.258928618844973,0.7938029700820415,0.4438086155469265,19.719941036203807
209,windows 11,Track time,10,Text length,0,Duration,5,399,1349,772,37,0.7557175986953426,0.3760139544786998,21.310297218152957,0.7972934796287922,0.4549590930769298,20.06370256926688
210,windows 11,Track time,10,Text length,0,Duration,10,219,1349,772,37,0.7555819897199313,0.3776991904290546,21.469088834145637,0.7983887142597935,0.4587821432426788,20.558743087713328
211,windows 11,Track time,10,Text length,0,Duration,15,102,1349,772,37,0.7526837162968744,0.37492137304756323,21.537680965489102,0.7986273365113054,0.4611453139127482,20.51917110328776
212,windows 11,Track time,10,Text length,0,Duration,20,54,1349,772,37,0.7441441981365648,0.3543937897414062,21.87851668157334,0.79145153368045,0.4408537160564711,20.78349669236389
213,windows 11,Track time,10,Text length,0,Duration,25,29,1349,772,37,0.7424207049903512,0.34664106840827996,21.65952462288669,0.7887898579853986,0.43000090848741973,20.300012173965985
214,windows 11,Track time,10,Text length,0,Duration,30,23,1349,772,37,0.7402566387870864,0.347711636537083,21.975622469533995,0.7905180962209206,0.43684124809604563,20.94756085110077
215,windows 11,Track time,10,Text length,0,Duration,40,16,1349,772,37,0.7418792688009801,0.3457376963696036,21.73604198499532,0.7870041346927656,0.42513647715580855,20.097078971689925
216,windows 11,Track time,10,Text length,0,Duration,50,14,1349,772,37,0.7439008399550339,0.3535336632138417,21.860532591022587,0.791233897708462,0.4381805829093431,19.762339504027167
217,windows 11,Track time,10,Text length,0,Duration,75,10,1349,772,37,0.7388188167431358,0.357491058011457,22.44688873323768,0.7997203556794459,0.46700307018086273,19.525392841264047
218,windows 11,Track time,10,Text length,0,Duration,100,6,1349,772,37,0.7366891933337987,0.34748638340083116,22.429597641633183,0.7935257837637997,0.4486910449389262,20.292219580140912
219,windows 11,Track time,10,Text length,0,Duration,125,4,1349,772,37,0.7431172040482575,0.3575862627800823,22.2336685482889,0.7928246761357365,0.4447029391570379,20.47918789296207
220,windows 11,Track time,10,Text length,0,Duration,150,2,1349,772,37,0.7433051604657224,0.35328192581364404,22.205158644980934,0.7901553620412335,0.4358026474890637,20.74582528179781
221,windows 11,Track time,10,Text length,100,Duration,0,540,1294,772,37,0.7499060644620524,0.36307410439019033,21.447224950789654,0.7913657371140705,0.43778288004294386,19.935345228575205
222,windows 11,Track time,10,Text length,100,Duration,5,399,1294,772,37,0.7526048537950767,0.3713641624306826,21.48448896843166,0.7949734496784449,0.44924988550233663,20.34618121814484
223,windows 11,Track time,10,Text length,100,Duration,10,219,1294,772,37,0.7522878318356285,0.37284965752011406,21.645525783211898,0.7960850748954985,0.45315315115939714,20.826105361269114
224,windows 11,Track time,10,Text length,100,Duration,15,102,1294,772,37,0.7494451969121974,0.37036993409436314,21.7188009279212,0.7963186012576415,0.45563862406457223,20.784569007126876
225,windows 11,Track time,10,Text length,100,Duration,20,54,1294,772,37,0.7407620632087828,0.34970276980888754,22.038522072692057,0.7890390887828815,0.43520464867159775,21.04889459620298
226,windows 11,Track time,10,Text length,100,Duration,25,29,1294,772,37,0.7386301125498306,0.3412257376942781,21.819680558904693,0.7861127467709278,0.423546666123118,20.56985151143171
227,windows 11,Track time,10,Text length,100,Duration,30,23,1294,772,37,0.7362360518676182,0.34225436846139873,22.22640024267758,0.7878839770836649,0.43061358673923034,21.212958754939876
228,windows 11,Track time,10,Text length,100,Duration,40,16,1294,772,37,0.7379230011954377,0.34010788152774185,21.89323128692146,0.7843745304736521,0.418816068517777,20.303021896079464
229,windows 11,Track time,10,Text length,100,Duration,50,14,1294,772,37,0.7400737975726572,0.3481967523933773,22.01758969000347,0.7889295101826728,0.4326094376968202,19.967908666303458
230,windows 11,Track time,10,Text length,100,Duration,75,10,1294,772,37,0.7325384367645356,0.3472435818770047,22.711321003055872,0.7972614501235844,0.4609786459752941,19.64218694233153
231,windows 11,Track time,10,Text length,100,Duration,100,6,1294,772,37,0.7308027647232858,0.33746141557785486,22.67523688350203,0.7908840136121424,0.4422289221849814,20.417491725072797
232,windows 11,Track time,10,Text length,100,Duration,125,4,1294,772,37,0.7378154832666176,0.3480013694492756,22.396317700721845,0.7900118767301643,0.43770057154069003,20.33882429777595
233,windows 11,Track time,10,Text length,100,Duration,150,2,1294,772,37,0.7382676628637359,0.3437739026078515,22.326921063967696,0.7872622049988695,0.42852868591603493,20.61287286399213
234,windows 11,Track time,10,Text length,1000,Duration,0,540,1207,772,37,0.7461555195637224,0.3552540946254595,21.59863103643715,0.7872938245168962,0.42691205265423254,20.22361113050334
235,windows 11,Track time,10,Text length,1000,Duration,5,399,1207,772,37,0.7488235211791278,0.363560199360657,21.687299224427946,0.7909203927399376,0.43845443460096434,20.57198091515116
236,windows 11,Track time,10,Text length,1000,Duration,10,219,1207,772,37,0.7484848315599076,0.3651213394964514,21.82465836675701,0.7922088993628389,0.4428050856744815,21.033441244835487
237,windows 11,Track time,10,Text length,1000,Duration,15,102,1207,772,37,0.7455155151958618,0.36266677745820447,21.896563221190085,0.7924531670638488,0.4454794540141749,20.989976496424838
238,windows 11,Track time,10,Text length,1000,Duration,20,54,1207,772,37,0.737043382659289,0.3423803803364542,22.231717287687434,0.7854181317068413,0.42569935990765323,21.25678852964754
239,windows 11,Track time,10,Text length,1000,Duration,25,29,1207,772,37,0.7346748891865281,0.3334179343478222,22.063260813260822,0.7822089943959765,0.41320645227746927,20.816689004391264
240,windows 11,Track time,10,Text length,1000,Duration,30,23,1207,772,37,0.7323154808720377,0.33475849205666236,22.47821622821623,0.7841521570642623,0.42076920472948404,21.43604328070347
241,windows 11,Track time,10,Text length,1000,Duration,40,16,1207,772,37,0.7341125225966962,0.3325128044649875,22.096771052426572,0.7804788769066157,0.408527217810253,20.560556858507795
242,windows 11,Track time,10,Text length,1000,Duration,50,14,1207,772,37,0.7362956045925552,0.3407438383100656,22.148716182807107,0.7853176405217107,0.4229187717521059,20.349419466806943
243,windows 11,Track time,10,Text length,1000,Duration,75,10,1207,772,37,0.7285576810059506,0.3396636828315361,22.906359513502366,0.7943852181878563,0.45327649399190373,19.97542961481935
