,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
54,metaverse,Duration,30,Text length,7500,31,271,972,219,0.7637926452158373,0.6364588909485711,13.753631342062194,0.8124810030273069,0.7131598847404553,12.75227225779798
55,metaverse,Duration,30,Text length,10000,31,125,972,219,0.704057901644953,0.5424973182566573,14.800327332242226,0.7703484221457421,0.6406376547066043,13.299869173035875
56,metaverse,Duration,40,Text length,0,21,1921,972,219,0.780930313080236,0.6652427599853488,15.534788408896967,0.8139950161213221,0.7197758922934212,14.872254074914366
57,metaverse,Duration,40,Text length,100,21,1916,972,219,0.7807028783549176,0.6649115197603498,15.691338798741713,0.8134119271171941,0.7188485180289819,15.02400810822906
58,metaverse,Duration,40,Text length,1000,21,1811,972,219,0.7802291034520652,0.6639681473727583,15.582808164590586,0.8126729912911386,0.7172987499805407,14.876201794713223
59,metaverse,Duration,40,Text length,2000,21,1539,972,219,0.781214490844139,0.6652282114080882,14.372796309865205,0.8156710567200508,0.7216116997069992,13.646276828978568
60,metaverse,Duration,40,Text length,3000,21,1132,972,219,0.7739198801822527,0.6525594624546999,13.555800609180887,0.81053849781901,0.7123562236883223,12.749598580383813
61,metaverse,Duration,40,Text length,5000,21,603,972,219,0.7602284540853163,0.6295184336573738,13.27387894050884,0.8061211093510734,0.7035147172492209,12.369020570095628
62,metaverse,Duration,40,Text length,7500,21,271,972,219,0.753306418925827,0.6196286410544792,13.807334288052376,0.8074271984161039,0.7044473986633343,12.794446739654344
63,metaverse,Duration,40,Text length,10000,21,125,972,219,0.6907605651391407,0.5228145181313112,14.690470197341924,0.7628824145383726,0.6279171514703659,13.150841254511256
64,metaverse,Duration,50,Text length,0,14,1921,972,219,0.7708422493411,0.6473652802986846,14.063870491035715,0.8099719992942055,0.7122500845533823,13.346633294675662
65,metaverse,Duration,50,Text length,100,14,1916,972,219,0.7710301258883142,0.6477253303831007,14.204445431320105,0.8095001528650531,0.7115196417508459,13.497833545780203
66,metaverse,Duration,50,Text length,1000,14,1811,972,219,0.7699438858804506,0.6457891294368616,14.120634693452686,0.8085223440195711,0.7095317602746443,13.36608335413464
67,metaverse,Duration,50,Text length,2000,14,1539,972,219,0.7703641098805465,0.6464170378056268,13.102534812880764,0.811015276065589,0.713011006783399,12.373330122436565
68,metaverse,Duration,50,Text length,3000,14,1132,972,219,0.7638018020672976,0.6352451594012211,12.485879293662311,0.8064613549147379,0.7048879957936575,11.68715510873092
69,metaverse,Duration,50,Text length,5000,14,603,972,219,0.748599983273643,0.610598074909558,12.309757015824454,0.8005735387216405,0.6935097907035566,11.347721453555145
70,metaverse,Duration,50,Text length,7500,14,271,972,219,0.7370809571284037,0.5945907696444542,11.872139224411947,0.7996689235072165,0.6909242427825666,10.885527829040626
71,metaverse,Duration,50,Text length,10000,14,125,972,219,0.6803425082894287,0.5079563497564444,13.54046119809394,0.7565721971313165,0.6173265092601161,12.010925910015173
72,metaverse,Duration,75,Text length,0,8,1921,972,219,0.7616869494852117,0.6315546268352024,15.198900276370335,0.8029346733827892,0.6992285118808571,14.592741260638476
73,metaverse,Duration,75,Text length,100,8,1916,972,219,0.7620716384790994,0.6321999349900775,15.39261209895632,0.8026139965086353,0.6987572700215675,14.797873762917428
74,metaverse,Duration,75,Text length,1000,8,1811,972,219,0.760304654704985,0.62921128232338,15.067486775402248,0.8014340885818613,0.6964341339535901,14.400418208288139
