,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
76,chatGPT,Duration,75,Track time,20,14,651,564,206,0.9461373016861371,0.9274984075469,6.131743887013001,0.9832533157362061,0.9773690814990382,4.913631133847394
77,chatGPT,Duration,75,Track time,25,14,651,468,206,0.9448499038239283,0.9258693818507163,6.526270741909177,0.9838498149053252,0.978171907449307,5.6483118660530005
78,chatGPT,Duration,75,Track time,30,14,651,360,206,0.9370874396990677,0.9156801213381146,7.013769782706003,0.9821508155101796,0.9758582468451773,5.996731805677364
79,chatGPT,Duration,75,Track time,40,14,651,243,206,0.936463400965184,0.9145912461433766,6.872453590934292,0.9802305215042089,0.9732709615219393,5.912979388478443
80,chatGPT,Duration,100,Track time,0,9,651,990,206,0.9209544430590075,0.8962346824218959,8.347326975827018,0.9773773391520333,0.9697410620245756,7.2258264892307995
81,chatGPT,Duration,100,Track time,5,9,651,934,206,0.9217259026464608,0.8965026663811148,8.508998439570599,0.9779035426078387,0.9702271638379347,7.322462585340037
82,chatGPT,Duration,100,Track time,10,9,651,801,206,0.9198989365078438,0.894413588484108,8.684881440490832,0.9785006098623418,0.9710408147578963,7.365359728956332
83,chatGPT,Duration,100,Track time,15,9,651,645,206,0.9123524896712449,0.8846262415964659,9.033652788743156,0.9755199098522401,0.9668849125603332,7.722947210549124
84,chatGPT,Duration,100,Track time,20,9,651,564,206,0.9142074872444401,0.8870423864195816,8.759329180877922,0.9764552802384896,0.9681517349167122,7.361839668438484
85,chatGPT,Duration,100,Track time,25,9,651,468,206,0.9172251437752612,0.8909748851838825,8.79146358189278,0.9788559290862882,0.9714022105689514,7.678891334657046
86,chatGPT,Duration,100,Track time,30,9,651,360,206,0.9096756025278632,0.8814222348879059,9.27989900522393,0.9759230266145715,0.9674470509193251,8.24891702069018
87,chatGPT,Duration,100,Track time,40,9,651,243,206,0.9098921149844622,0.8812708064469933,8.99007957725405,0.9753844887261328,0.9666712884266478,7.837460870347547
88,chatGPT,Duration,125,Track time,0,6,651,990,206,0.9358207666153353,0.9155419690526544,8.658491558609331,0.9785210337635369,0.971297505063349,8.07889303188246
89,chatGPT,Duration,125,Track time,5,6,651,934,206,0.9370731862947478,0.9165628806314562,8.803863951829923,0.9792232680857368,0.9720301075658254,8.188196068697499
90,chatGPT,Duration,125,Track time,10,6,651,801,206,0.9359408262465688,0.9153235210019842,8.95116327630872,0.9794616697476682,0.9723793821471924,8.264567991498867
91,chatGPT,Duration,125,Track time,15,6,651,645,206,0.9307956494346941,0.9085850858942586,9.273209371804631,0.9770362796136105,0.9690232690125113,8.632842197181924
92,chatGPT,Duration,125,Track time,20,6,651,564,206,0.9332966694856558,0.911851832108102,8.903067671441466,0.9781522828060644,0.9705296725057898,8.26142806871892
93,chatGPT,Duration,125,Track time,25,6,651,468,206,0.9347882969645893,0.9138812195737993,9.089652046576923,0.9789265260262691,0.9715985003926524,8.626469291813864
94,chatGPT,Duration,125,Track time,30,6,651,360,206,0.9247973308600097,0.9011590780337809,9.661656261882149,0.9749836004066751,0.9663309051692244,9.248693360197937
95,chatGPT,Duration,125,Track time,40,6,651,243,206,0.9265542327445331,0.9029891778384268,9.272818786057961,0.9756401074587256,0.9671057251979611,8.747281902386847
96,chatGPT,Duration,150,Track time,0,3,651,990,206,0.9458520352584916,0.928189741373674,9.172058656472624,0.9818868428270462,0.9757926507287324,8.728868590968371
97,chatGPT,Duration,150,Track time,5,3,651,934,206,0.9467870563754334,0.9288930644364366,9.307613141339193,0.9823033795113927,0.9761759878334836,8.85362918158607
98,chatGPT,Duration,150,Track time,10,3,651,801,206,0.9462150523614306,0.9283189286297923,9.453393131633161,0.982460529635385,0.9763878487774128,8.934553788542852
99,chatGPT,Duration,150,Track time,15,3,651,645,206,0.9413089999339038,0.9217950815558403,9.832786790250818,0.9811782434783011,0.974546403378317,9.323181815454436
100,chatGPT,Duration,150,Track time,20,3,651,564,206,0.9428096083626852,0.9237989146371398,9.453597302066179,0.9814566701757398,0.9749279457246922,8.980176225886114
101,chatGPT,Duration,150,Track time,25,3,651,468,206,0.9413750191810092,0.9220471466386109,9.71870983996708,0.9816303070212075,0.9751797803185414,9.34109004616643
102,chatGPT,Duration,150,Track time,30,3,651,360,206,0.9334220157547211,0.9117886473725271,10.294364558925166,0.9778103799302594,0.970043551757932,9.9576147527221
103,chatGPT,Duration,150,Track time,40,3,651,243,206,0.9355472363196147,0.9141596754874617,9.88270674242365,0.9792293647117889,0.9718924641260982,9.49183163306251
